OrderId,AdditionalChargeSequenceNumber,ChargeDescription,ChargeAmount
"000000000052",1,"Fuel surcharge",4369.9
"000000000054",1,"Fuel surcharge",7119.3
"000000000054",2,"Mileage surcharge",5682.8
"000000000055",1,"Fuel surcharge",243.7
"000000000056",1,"Fuel surcharge",4325
"000000000059",1,"Fuel surcharge",4672
"000000000060",1,"Fuel surcharge",5155.6
"000000000061",1,"Fuel surcharge",9600.5
"000000000061",2,"Mileage surcharge",3788.9
"000000000063",1,"Fuel surcharge",4552.9
"000000000064",1,"Fuel surcharge",548.6
"000000000065",1,"Fuel surcharge",2229.6
"000000000066",1,"Fuel surcharge",2061.3
"000000000067",1,"Fuel surcharge",6029.3
"000000000067",2,"Mileage surcharge",1655.4
"000000000068",1,"Fuel surcharge",8265.7
"000000000069",1,"Fuel surcharge",3239.8
"000000000070",1,"Fuel surcharge",8564.5
"000000000070",2,"Mileage surcharge",5129
"000000000071",1,"Fuel surcharge",7760.2
"000000000072",1,"Fuel surcharge",3856.6
"000000000072",2,"Mileage surcharge",8224.9
"000000000074",1,"Fuel surcharge",5098.1
"000000000075",1,"Fuel surcharge",9048.5
"000000000075",2,"Mileage surcharge",7892.3
"000000000076",1,"Fuel surcharge",5718.9
"000000000076",2,"Mileage surcharge",4965.8
"000000000077",1,"Fuel surcharge",8690.4
"000000000077",2,"Mileage surcharge",5311.7
"000000000078",1,"Fuel surcharge",1155.1
"000000000078",2,"Mileage surcharge",315.6
"000000000079",1,"Fuel surcharge",5736.2
"000000000080",1,"Fuel surcharge",4385.1
"000000000081",1,"Fuel surcharge",9448.7
"000000000082",1,"Fuel surcharge",3655.9
"000000000087",1,"Fuel surcharge",9107.4
"000000000087",2,"Mileage surcharge",4218.5
"000000000088",1,"Fuel surcharge",2290.3
"000000000090",1,"Fuel surcharge",120.8
"000000000090",2,"Mileage surcharge",7298.4
"000000000091",1,"Fuel surcharge",422.6
"000000000091",2,"Mileage surcharge",6770
"000000000093",1,"Fuel surcharge",7416.4
"000000000093",2,"Mileage surcharge",172.1
"000000000095",1,"Fuel surcharge",6717.2
"000000000097",1,"Fuel surcharge",6641.2
"000000000098",1,"Fuel surcharge",658.9
"000000000098",2,"Mileage surcharge",7858.6
"000000000099",1,"Fuel surcharge",2075.8
"000000000099",2,"Mileage surcharge",2081.9
"000000000101",1,"Fuel surcharge",5118.6
"000000000102",1,"Fuel surcharge",581.8
"000000000102",2,"Mileage surcharge",6508.9
"000000000103",1,"Fuel surcharge",5789.3
"000000000104",1,"Fuel surcharge",7120.9
"000000000104",2,"Mileage surcharge",4667.5
"000000000105",1,"Fuel surcharge",13.1
"000000000105",2,"Mileage surcharge",6208.1
"000000000107",1,"Fuel surcharge",7101.7
"000000000110",1,"Fuel surcharge",83
"000000000110",2,"Mileage surcharge",2358.3
"000000000111",1,"Fuel surcharge",8332.8
"000000000111",2,"Mileage surcharge",544.2
"000000000112",1,"Fuel surcharge",8987.4
"000000000112",2,"Mileage surcharge",9601.3
"000000000113",1,"Fuel surcharge",7544.8
"000000000113",2,"Mileage surcharge",7800.7
"000000000114",1,"Fuel surcharge",5880.5
"000000000115",1,"Fuel surcharge",8509
"000000000115",2,"Mileage surcharge",875.9
"000000000117",1,"Fuel surcharge",8515
"000000000118",1,"Fuel surcharge",4068.5
"000000000119",1,"Fuel surcharge",7277.5
"000000000119",2,"Mileage surcharge",1292.6
"000000000121",1,"Fuel surcharge",5471.4
"000000000122",1,"Fuel surcharge",9928.4
"000000000122",2,"Mileage surcharge",2159.1
"000000000124",1,"Fuel surcharge",5057.2
"000000000127",1,"Fuel surcharge",768.3
"000000000129",1,"Fuel surcharge",3646
"000000000129",2,"Mileage surcharge",4801.3
"000000000130",1,"Fuel surcharge",1480.3
"000000000130",2,"Mileage surcharge",7024.2
"000000000131",1,"Fuel surcharge",3730.5
"000000000131",2,"Mileage surcharge",3597.5
"000000000132",1,"Fuel surcharge",7951.3
"000000000132",2,"Mileage surcharge",8737.4
"000000000133",1,"Fuel surcharge",148.2
"000000000134",1,"Fuel surcharge",1295.7
"000000000134",2,"Mileage surcharge",2546
"000000000135",1,"Fuel surcharge",6552.6
"000000000141",1,"Fuel surcharge",3556.5
"000000000144",1,"Fuel surcharge",5117.5
"000000000144",2,"Mileage surcharge",7562
"000000000145",1,"Fuel surcharge",6165.4
"000000000145",2,"Mileage surcharge",3768.4
"000000000148",1,"Fuel surcharge",6012.9
"000000000150",1,"Fuel surcharge",8045.5
"000000000151",1,"Fuel surcharge",3970.1
"000000000151",2,"Mileage surcharge",2615.5
"000000000152",1,"Fuel surcharge",8671.8
"000000000154",1,"Fuel surcharge",6979.6
"000000000158",1,"Fuel surcharge",1486.5
"000000000160",1,"Fuel surcharge",3531.7
"000000000160",2,"Mileage surcharge",7648.2
"000000000161",1,"Fuel surcharge",8660.7
"000000000162",1,"Fuel surcharge",4136.5
"000000000162",2,"Mileage surcharge",6697.8
"000000000163",1,"Fuel surcharge",1941.2
"000000000167",1,"Fuel surcharge",7380.6
"000000000167",2,"Mileage surcharge",358
"000000000169",1,"Fuel surcharge",1131.2
"000000000170",1,"Fuel surcharge",2062.7
"000000000171",1,"Fuel surcharge",962
"000000000173",1,"Fuel surcharge",4676.9
"000000000173",2,"Mileage surcharge",9401.5
"000000000174",1,"Fuel surcharge",624.6
"000000000175",1,"Fuel surcharge",4355.8
"000000000175",2,"Mileage surcharge",6768.8
"000000000176",1,"Fuel surcharge",7852.2
"000000000177",1,"Fuel surcharge",2884.9
"000000000178",1,"Fuel surcharge",2613.3
"000000000178",2,"Mileage surcharge",7598.8
"000000000179",1,"Fuel surcharge",2968.7
"000000000179",2,"Mileage surcharge",9510.2
"000000000180",1,"Fuel surcharge",6608.1
"000000000182",1,"Fuel surcharge",2402.5
"000000000183",1,"Fuel surcharge",283.8
"000000000184",1,"Fuel surcharge",2952.9
"000000000184",2,"Mileage surcharge",2691.7
"000000000185",1,"Fuel surcharge",3343.3
"000000000185",2,"Mileage surcharge",5464.8
"000000000186",1,"Fuel surcharge",8498.1
"000000000188",1,"Fuel surcharge",3885.1
"000000000189",1,"Fuel surcharge",1492.6
"000000000191",1,"Fuel surcharge",3132
"000000000192",1,"Fuel surcharge",4311.9
"000000000192",2,"Mileage surcharge",3526
"000000000193",1,"Fuel surcharge",3408.7
"000000000194",1,"Fuel surcharge",4963.7
"000000000195",1,"Fuel surcharge",3186.8
"000000000196",1,"Fuel surcharge",6401.2
"000000000197",1,"Fuel surcharge",8328
"000000000197",2,"Mileage surcharge",2589.8
"000000000198",1,"Fuel surcharge",2243.8
"000000000199",1,"Fuel surcharge",2564.1
"000000000199",2,"Mileage surcharge",326.4
"000000000200",1,"Fuel surcharge",5758.6
"000000000202",1,"Fuel surcharge",776.2
"000000000202",2,"Mileage surcharge",39.5
"000000000203",1,"Fuel surcharge",7335.8
"000000000203",2,"Mileage surcharge",6760
"000000000204",1,"Fuel surcharge",4805.4
"000000000205",1,"Fuel surcharge",8745.4
"000000000205",2,"Mileage surcharge",7232.7
"000000000209",1,"Fuel surcharge",3963.2
"000000000211",1,"Fuel surcharge",5525.9
"000000000211",2,"Mileage surcharge",3492.9
"000000000212",1,"Fuel surcharge",3658.1
"000000000212",2,"Mileage surcharge",5970.7
"000000000213",1,"Fuel surcharge",3495.6
"000000000214",1,"Fuel surcharge",2374.5
"000000000215",1,"Fuel surcharge",9306.7
"000000000215",2,"Mileage surcharge",2439.5
"000000000217",1,"Fuel surcharge",8080.2
"000000000218",1,"Fuel surcharge",9943.3
"000000000218",2,"Mileage surcharge",9019.9
"000000000220",1,"Fuel surcharge",5161.4
"000000000221",1,"Fuel surcharge",7244.7
"000000000222",1,"Fuel surcharge",1912.8
"000000000224",1,"Fuel surcharge",1214.8
"000000000225",1,"Fuel surcharge",3246.4
"000000000227",1,"Fuel surcharge",7637.4
"000000000228",1,"Fuel surcharge",7468.4
"000000000228",2,"Mileage surcharge",1209.8
"000000000229",1,"Fuel surcharge",8067.6
"000000000230",1,"Fuel surcharge",4410.3
"000000000232",1,"Fuel surcharge",9128.1
"000000000232",2,"Mileage surcharge",3055.5
"000000000234",1,"Fuel surcharge",1218.9
"000000000234",2,"Mileage surcharge",6855.1
"000000000236",1,"Fuel surcharge",1489.2
"000000000238",1,"Fuel surcharge",7443.6
"000000000238",2,"Mileage surcharge",7222.9
"000000000242",1,"Fuel surcharge",2960.5
"000000000243",1,"Fuel surcharge",4176.9
"000000000243",2,"Mileage surcharge",3222.9
"000000000244",1,"Fuel surcharge",5495.6
"000000000245",1,"Fuel surcharge",7425.3
"000000000245",2,"Mileage surcharge",3562.7
"000000000246",1,"Fuel surcharge",7680.1
"000000000247",1,"Fuel surcharge",4782.1
"000000000247",2,"Mileage surcharge",7263.3
"000000000248",1,"Fuel surcharge",4589.8
"000000000248",2,"Mileage surcharge",1873.3
"000000000249",1,"Fuel surcharge",3446.1
"000000000249",2,"Mileage surcharge",7778.5
"000000000250",1,"Fuel surcharge",667.6
"000000000252",1,"Fuel surcharge",6228.8
"000000000252",2,"Mileage surcharge",4772.3
"000000000253",1,"Fuel surcharge",5300.7
"000000000254",1,"Fuel surcharge",4728.8
"000000000255",1,"Fuel surcharge",3617.8
"000000000257",1,"Fuel surcharge",7908.7
"000000000257",2,"Mileage surcharge",2341.9
"000000000260",1,"Fuel surcharge",5387.9
"000000000260",2,"Mileage surcharge",2106.9
"000000000261",1,"Fuel surcharge",5200.8
"000000000261",2,"Mileage surcharge",3738.1
"000000000262",1,"Fuel surcharge",614.9
"000000000262",2,"Mileage surcharge",1843.4
"000000000264",1,"Fuel surcharge",4887.7
"000000000265",1,"Fuel surcharge",553.1
"000000000266",1,"Fuel surcharge",3829.9
"000000000266",2,"Mileage surcharge",8258.1
"000000000267",1,"Fuel surcharge",6908.2
"000000000267",2,"Mileage surcharge",1884.7
"000000000272",1,"Fuel surcharge",6627.1
"000000000273",1,"Fuel surcharge",2498.1
"000000000274",1,"Fuel surcharge",6222.8
"000000000278",1,"Fuel surcharge",4094.1
"000000000280",1,"Fuel surcharge",4684.9
"000000000280",2,"Mileage surcharge",2333.3
"000000000281",1,"Fuel surcharge",7152
"000000000281",2,"Mileage surcharge",4658.5
"000000000282",1,"Fuel surcharge",938.6
"000000000283",1,"Fuel surcharge",236.5
"000000000284",1,"Fuel surcharge",847.4
"000000000285",1,"Fuel surcharge",1334.3
"000000000286",1,"Fuel surcharge",6277.4
"000000000286",2,"Mileage surcharge",6891.8
"000000000287",1,"Fuel surcharge",1940.3
"000000000288",1,"Fuel surcharge",4291.5
"000000000289",1,"Fuel surcharge",3622.4
"000000000290",1,"Fuel surcharge",9204.9
"000000000292",1,"Fuel surcharge",8980
"000000000293",1,"Fuel surcharge",4557.4
"000000000297",1,"Fuel surcharge",5461
"000000000298",1,"Fuel surcharge",2339.5
"000000000299",1,"Fuel surcharge",8294.9
"000000000299",2,"Mileage surcharge",7442.1
"000000000300",1,"Fuel surcharge",2499.5
"000000000301",1,"Fuel surcharge",6083.8
"000000000302",1,"Fuel surcharge",4305.6
"000000000302",2,"Mileage surcharge",7174.1
"000000000303",1,"Fuel surcharge",2547.1
"000000000303",2,"Mileage surcharge",1120.7
"000000000304",1,"Fuel surcharge",6687.4
"000000000306",1,"Fuel surcharge",3039.4
"000000000307",1,"Fuel surcharge",4701.8
"000000000307",2,"Mileage surcharge",2567.9
"000000000309",1,"Fuel surcharge",2232.3
"000000000310",1,"Fuel surcharge",9987
"000000000314",1,"Fuel surcharge",4775.6
"000000000315",1,"Fuel surcharge",494.9
"000000000315",2,"Mileage surcharge",1504.6
"000000000317",1,"Fuel surcharge",5174.4
"000000000318",1,"Fuel surcharge",1198.7
"000000000318",2,"Mileage surcharge",565.6
"000000000320",1,"Fuel surcharge",4862.8
"000000000320",2,"Mileage surcharge",4877.8
"000000000323",1,"Fuel surcharge",5281.3
"000000000324",1,"Fuel surcharge",8534.8
"000000000324",2,"Mileage surcharge",7251.3
"000000000325",1,"Fuel surcharge",6856.5
"000000000325",2,"Mileage surcharge",2201.2
"000000000328",1,"Fuel surcharge",9783.3
"000000000329",1,"Fuel surcharge",6941.1
"000000000330",1,"Fuel surcharge",1244.2
"000000000331",1,"Fuel surcharge",6306.6
"000000000334",1,"Fuel surcharge",9696.7
"000000000334",2,"Mileage surcharge",8133.1
"000000000336",1,"Fuel surcharge",1599.5
"000000000336",2,"Mileage surcharge",7613.2
"000000000337",1,"Fuel surcharge",7952.1
"000000000337",2,"Mileage surcharge",8909.7
"000000000338",1,"Fuel surcharge",9518.3
"000000000338",2,"Mileage surcharge",4340.2
"000000000341",1,"Fuel surcharge",4560.9
"000000000342",1,"Fuel surcharge",3066.7
"000000000342",2,"Mileage surcharge",8541.4
"000000000343",1,"Fuel surcharge",6374.5
"000000000344",1,"Fuel surcharge",6407.2
"000000000345",1,"Fuel surcharge",9680
"000000000345",2,"Mileage surcharge",9770.5
"000000000347",1,"Fuel surcharge",9133.9
"000000000347",2,"Mileage surcharge",8696.9
"000000000348",1,"Fuel surcharge",202.9
"000000000348",2,"Mileage surcharge",9489.3
"000000000349",1,"Fuel surcharge",7151.5
"000000000350",1,"Fuel surcharge",6491.4
"000000000351",1,"Fuel surcharge",2447.4
"000000000352",1,"Fuel surcharge",5201.8
"000000000352",2,"Mileage surcharge",2445.5
"000000000353",1,"Fuel surcharge",6448.1
"000000000353",2,"Mileage surcharge",2502
"000000000354",1,"Fuel surcharge",4188.6
"000000000355",1,"Fuel surcharge",3846.1
"000000000356",1,"Fuel surcharge",5813.6
"000000000356",2,"Mileage surcharge",6525.3
"000000000357",1,"Fuel surcharge",6862.2
"000000000358",1,"Fuel surcharge",1962.1
"000000000358",2,"Mileage surcharge",8372.3
"000000000359",1,"Fuel surcharge",5769.2
"000000000359",2,"Mileage surcharge",743.8
"000000000361",1,"Fuel surcharge",4963.1
"000000000362",1,"Fuel surcharge",9908
"000000000362",2,"Mileage surcharge",7390.9
"000000000365",1,"Fuel surcharge",4975.8
"000000000365",2,"Mileage surcharge",9886.9
"000000000366",1,"Fuel surcharge",1589.8
"000000000366",2,"Mileage surcharge",8420.3
"000000000368",1,"Fuel surcharge",3888.3
"000000000370",1,"Fuel surcharge",7094.3
"000000000370",2,"Mileage surcharge",6104.6
"000000000371",1,"Fuel surcharge",7051.4
"000000000374",1,"Fuel surcharge",4580.4
"000000000374",2,"Mileage surcharge",6328.6
"000000000375",1,"Fuel surcharge",8619
"000000000376",1,"Fuel surcharge",7234.7
"000000000376",2,"Mileage surcharge",1728.5
"000000000377",1,"Fuel surcharge",8552
"000000000377",2,"Mileage surcharge",3976
"000000000378",1,"Fuel surcharge",9781.3
"000000000380",1,"Fuel surcharge",4428.9
"000000000381",1,"Fuel surcharge",8120.3
"000000000381",2,"Mileage surcharge",7912.1
"000000000382",1,"Fuel surcharge",2069.1
"000000000383",1,"Fuel surcharge",1523.7
"000000000384",1,"Fuel surcharge",1925.7
"000000000385",1,"Fuel surcharge",8258.9
"000000000390",1,"Fuel surcharge",1971.8
"000000000391",1,"Fuel surcharge",3701.8
"000000000392",1,"Fuel surcharge",6962.6
"000000000393",1,"Fuel surcharge",4821.3
"000000000393",2,"Mileage surcharge",5326.3
"000000000394",1,"Fuel surcharge",3602.8
"000000000394",2,"Mileage surcharge",3610.4
"000000000397",1,"Fuel surcharge",2549.8
"000000000398",1,"Fuel surcharge",2288.1
"000000000398",2,"Mileage surcharge",8211.5
"000000000399",1,"Fuel surcharge",3773.1
"000000000399",2,"Mileage surcharge",9449.7
"000000000400",1,"Fuel surcharge",8202
"000000000401",1,"Fuel surcharge",73.6
"000000000401",2,"Mileage surcharge",8987.5
"000000000404",1,"Fuel surcharge",5390.7
"000000000409",1,"Fuel surcharge",6583.4
"000000000410",1,"Fuel surcharge",1069.7
"000000000410",2,"Mileage surcharge",4713.9
"000000000411",1,"Fuel surcharge",9598.1
"000000000411",2,"Mileage surcharge",8972.3
"000000000412",1,"Fuel surcharge",5903.6
"000000000412",2,"Mileage surcharge",2789.4
"000000000414",1,"Fuel surcharge",4479.8
"000000000414",2,"Mileage surcharge",7387.1
"000000000415",1,"Fuel surcharge",4702.8
"000000000416",1,"Fuel surcharge",7411.6
"000000000416",2,"Mileage surcharge",7912.2
"000000000417",1,"Fuel surcharge",9135.9
"000000000418",1,"Fuel surcharge",9844.1
"000000000418",2,"Mileage surcharge",5505.5
"000000000420",1,"Fuel surcharge",2051.6
"000000000420",2,"Mileage surcharge",9671.9
"000000000421",1,"Fuel surcharge",9590.3
"000000000422",1,"Fuel surcharge",9430.5
"000000000423",1,"Fuel surcharge",3658.7
"000000000423",2,"Mileage surcharge",8202.5
"000000000424",1,"Fuel surcharge",3377.9
"000000000424",2,"Mileage surcharge",4408.8
"000000000425",1,"Fuel surcharge",6489.3
"000000000425",2,"Mileage surcharge",5095.3
"000000000428",1,"Fuel surcharge",4880.8
"000000000428",2,"Mileage surcharge",5440.8
"000000000429",1,"Fuel surcharge",6170.8
"000000000430",1,"Fuel surcharge",730.1
"000000000430",2,"Mileage surcharge",6832.6
"000000000431",1,"Fuel surcharge",6480.1
"000000000431",2,"Mileage surcharge",4173.7
"000000000432",1,"Fuel surcharge",3777.3
"000000000433",1,"Fuel surcharge",4289.3
"000000000433",2,"Mileage surcharge",883.2
"000000000434",1,"Fuel surcharge",1984.1
"000000000434",2,"Mileage surcharge",243.9
"000000000436",1,"Fuel surcharge",4522.8
"000000000437",1,"Fuel surcharge",6499.2
"000000000437",2,"Mileage surcharge",6407
"000000000440",1,"Fuel surcharge",9534
"000000000440",2,"Mileage surcharge",2205.5
"000000000442",1,"Fuel surcharge",426.8
"000000000442",2,"Mileage surcharge",3188.2
"000000000446",1,"Fuel surcharge",2841.1
"000000000446",2,"Mileage surcharge",2398
"000000000448",1,"Fuel surcharge",3503.5
"000000000449",1,"Fuel surcharge",3590.2
"000000000449",2,"Mileage surcharge",7588.9
"000000000450",1,"Fuel surcharge",7431.8
"000000000450",2,"Mileage surcharge",5972.1
"000000000451",1,"Fuel surcharge",7412.8
"000000000453",1,"Fuel surcharge",1867
"000000000453",2,"Mileage surcharge",3107.5
"000000000455",1,"Fuel surcharge",6926.9
"000000000457",1,"Fuel surcharge",8202.9
"000000000457",2,"Mileage surcharge",7577.2
"000000000458",1,"Fuel surcharge",9307
"000000000458",2,"Mileage surcharge",8721.9
"000000000460",1,"Fuel surcharge",8268.7
"000000000460",2,"Mileage surcharge",4303.5
"000000000461",1,"Fuel surcharge",4253
"000000000462",1,"Fuel surcharge",89.6
"000000000463",1,"Fuel surcharge",3517.3
"000000000463",2,"Mileage surcharge",6796.2
"000000000464",1,"Fuel surcharge",4013.8
"000000000464",2,"Mileage surcharge",5434.6
"000000000467",1,"Fuel surcharge",1895.1
"000000000467",2,"Mileage surcharge",6669
"000000000468",1,"Fuel surcharge",383.1
"000000000468",2,"Mileage surcharge",8293.9
"000000000470",1,"Fuel surcharge",9287.3
"000000000470",2,"Mileage surcharge",460.2
"000000000475",1,"Fuel surcharge",5309.3
"000000000476",1,"Fuel surcharge",8087.5
"000000000476",2,"Mileage surcharge",5562.5
"000000000477",1,"Fuel surcharge",1329.2
"000000000478",1,"Fuel surcharge",8093.2
"000000000478",2,"Mileage surcharge",7657
"000000000480",1,"Fuel surcharge",5147.2
"000000000480",2,"Mileage surcharge",7296.9
"000000000481",1,"Fuel surcharge",6154
"000000000481",2,"Mileage surcharge",2211.6
"000000000482",1,"Fuel surcharge",4885.7
"000000000484",1,"Fuel surcharge",235.9
"000000000485",1,"Fuel surcharge",1267.2
"000000000485",2,"Mileage surcharge",2508.3
"000000000486",1,"Fuel surcharge",9386.9
"000000000487",1,"Fuel surcharge",2230.4
"000000000487",2,"Mileage surcharge",9512.4
"000000000488",1,"Fuel surcharge",7917
"000000000489",1,"Fuel surcharge",2025.3
"000000000496",1,"Fuel surcharge",8725.5
"000000000496",2,"Mileage surcharge",7684.6
"000000000499",1,"Fuel surcharge",9278.3
"000000000500",1,"Fuel surcharge",7064.1
